admissible,blocks_with_errors,bridge_margin,condition,correction_peak,corrective_cost,decode_status,decoded_relation_accuracy,eta,final_functional_error,final_state_region_error,final_trajectory_corridor_error,functional_restoration,identity_preservation,magnitude,maximum_block_error_weight,mechanism_note,node_rank_identity,operator_restoration,overshoot,parity_decoding_success,partition,perturbation_family,post_functional_error,post_recovery_persistence,post_state_region_error,post_symbol_error_weight,post_trajectory_corridor_error,radius_class,recovery_latency,relational_error_weight,relational_symbol_restoration,seed,state_region_recovery_gain,syndrome_reduction,syndrome_weight_after_decode,syndrome_weight_before,trajectory_corridor_recovery_gain,trivial_attractor,variance_ratio,wrong_codeword_convergence
True,6,0.05,memory_budget_random_bits,0.053214135868330945,0.006128524315629074,eliminated,0.6458333333333334,0.4,0.04155396106327898,0.07560334134486633,0.3228248453054209,0.0,0.6458333333333334,0.25,1,32 random bits replace structured parity,0.9388278388278387,0.0,0.2912993812216833,False,calibration,relational_twist,2.2322144669673187e-16,1.0,0.07533654874169632,6,0.25000000000000006,within_radius,61,6,0.6458333333333334,7104,-0.003541343579260019,17,0,17,-0.29129938122168325,False,1.0273373643038326,True
True,9,0.05,target,0.03921034926136433,0.0033191953906838646,eliminated,0.875,0.4,0.004678958513298262,0.15612849354553607,0.5274057255295966,0.0,0.875,0.55,2,local syndrome decode plus bounded relation feedback,0.8826465201465201,0.0,0.0,False,calibration,relational_twist,1.381044806141221e-16,1.0,0.2474125774475584,11,0.5500000000000002,near_above_boundary,61,11,0.875,7104,0.3689549045717812,14,0,14,0.0410804990370973,False,1.284600934585884,True
True,9,0.05,rt02_frozen_baseline,0.05860209006092577,0.0063085810697648655,not_applicable,,0.4,0.01919985355742403,0.10586855187258332,0.5021094879105401,0.0,0.9791666666666666,0.55,2,unchanged RT-02 one-bit orientation mechanism,0.8956043956043956,0.0,0.0,,calibration,relational_twist,1.381044806141221e-16,1.0,0.2474125774475584,11,0.5500000000000002,near_above_boundary,7,11,0.9791666666666666,7104,0.572097130369117,,,,0.08707365834447278,False,1.2841631097030128,False
True,9,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.4,1.381044806141221e-16,0.2474125774475584,0.5500000000000002,0.0,0.7708333333333334,0.55,2,no restorative mechanism,0.8751373626373624,0.0,0.0,,calibration,relational_twist,1.381044806141221e-16,1.0,0.2474125774475584,11,0.5500000000000002,near_above_boundary,61,11,0.7708333333333334,7104,0.0,,,,0.0,False,1.3025000000000002,False
True,9,0.05,operator_only,0.12427578479709966,0.03867454457615804,not_applicable,,0.4,0.1462711653630627,0.04975227036498514,0.4220599073615485,0.0,0.625,0.55,2,matched bounded smoothing without parity,0.9048534798534797,0.004954592700297189,0.0,,calibration,relational_twist,1.381044806141221e-16,1.0,0.2474125774475584,11,0.5500000000000002,near_above_boundary,61,11,0.625,7104,0.7989096961914531,,,,0.23261835025173017,False,0.8375601372985144,False
True,9,0.05,random_parity_checks,0.090456894157761,0.01616266253445555,eliminated,0.625,0.4,0.03841121173231574,0.3316170108099479,0.553666240215943,0.0,0.5416666666666666,0.55,2,degree-matched checks on unrelated variables,0.8763278388278387,0.0,0.006665891301714355,False,calibration,relational_twist,1.381044806141221e-16,1.0,0.2474125774475584,11,0.5500000000000002,near_above_boundary,61,11,0.5416666666666666,7104,-0.34034014855302763,15,0,15,-0.006665891301714293,False,1.2004286160242537,True
True,9,0.05,memory_budget_random_bits,0.06843402302948734,0.010135134150021912,eliminated,0.6041666666666666,0.4,0.0343109092973567,0.2754078958297097,0.5628793874836323,0.0,0.6041666666666666,0.55,2,32 random bits replace structured parity,0.8501373626373626,0.0,0.023417068152058462,False,calibration,relational_twist,1.381044806141221e-16,1.0,0.2474125774475584,11,0.5500000000000002,near_above_boundary,61,11,0.6041666666666666,7104,-0.11315236545759358,16,0,16,-0.023417068152058455,False,1.2418975577386453,True
True,2,0.05,target,0.029184986183627307,0.00184337978515329,eliminated,0.9375,0.4,0.06999746706234997,0.04935116217135426,0.23325076741011375,-0.04811391857564529,0.9375,0.25,2,local syndrome decode plus bounded relation feedback,0.9581043956043954,0.01297675657291486,0.0,False,calibration,clustered_symbol_corruption,0.06678421669800395,1.0,0.17888322965153303,3,0.25,near_above_boundary,0,3,0.9375,7104,0.7241152104225141,3,0,3,0.06699693035954501,False,1.0600614687519139,True
True,2,0.05,rt02_frozen_baseline,0.04610543671682007,0.0035106555868651165,not_applicable,,0.4,0.07485591157001516,0.002143780211851254,0.213310428635125,-0.12086231255075049,1.0,0.25,2,unchanged RT-02 one-bit orientation mechanism,0.9690018315018314,0.9571243957629749,0.0,,calibration,clustered_symbol_corruption,0.06678421669800395,1.0,0.17888322965153303,3,0.25,near_above_boundary,0,3,1.0,7104,0.9880157563343006,,,,0.14675828545949998,False,1.0604743155216614,False
True,2,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.06678421669800395,0.17888322965153303,0.25,0.0,0.9375,0.25,2,no restorative mechanism,0.9641025641025641,0.0,0.0,,calibration,clustered_symbol_corruption,0.06678421669800395,1.0,0.17888322965153303,3,0.25,near_above_boundary,0,3,0.9375,7104,0.0,,,,0.0,False,1.0707242053590158,False
True,2,0.05,operator_only,0.13819166845369177,0.03437536516658276,not_applicable,,0.4,0.17174901269698853,0.04973157650736919,0.4382103440079942,-1.5717006380958536,0.6041666666666666,0.25,2,matched bounded smoothing without parity,0.8971153846153846,0.005368469852616298,0.7528413760319768,,calibration,clustered_symbol_corruption,0.06678421669800395,1.0,0.17888322965153303,3,0.25,near_above_boundary,0,3,0.6041666666666666,7104,0.7219886033797187,,,,-0.7528413760319768,False,0.8364460635212505,False
True,2,0.05,random_parity_checks,0.056715988731545514,0.007171601314316165,eliminated,0.5625,0.4,0.08818498860262866,0.18346591699041365,0.33980914101102,-0.32044655103762465,0.7708333333333334,0.25,2,degree-matched checks on unrelated variables,0.9292124542124541,0.0,0.35923656404408,False,calibration,clustered_symbol_corruption,0.06678421669800395,1.0,0.17888322965153303,3,0.25,near_above_boundary,0,3,0.7708333333333334,7104,-0.025618317311286012,9,0,9,-0.35923656404408,False,1.0241136075552657,True
True,2,0.05,memory_budget_random_bits,0.08195024954918491,0.01454382812076351,eliminated,0.6875,0.4,0.1114731146573846,0.07024044542257148,0.34314837649980284,-0.6691535840191462,0.6875,0.25,2,32 random bits replace structured parity,0.9143772893772893,0.0,0.37259350599921137,False,calibration,clustered_symbol_corruption,0.06678421669800395,1.0,0.17888322965153303,3,0.25,near_above_boundary,0,3,0.6875,7104,0.6073391253087234,17,0,17,-0.37259350599921137,False,0.9813632624902874,True
True,2,0.05,target,0.06500592564506442,0.009142291663640579,eliminated,0.9375,0.4,0.15299400215239248,0.18796298996652125,0.487534718680348,-0.04130484251327612,0.9375,0.55,2,local syndrome decode plus bounded relation feedback,0.8874999999999998,0.0,0.0,False,calibration,clustered_symbol_corruption,0.14692527673560865,1.0,0.4612217990194159,3,0.5500000000000002,near_above_boundary,0,3,0.9375,7104,0.5924672459841634,3,0,3,0.11357323876300393,False,1.2637634049013082,True
True,2,0.05,rt02_frozen_baseline,0.12448160087783393,0.022691366482082673,not_applicable,,0.4,0.1684189704839203,0.002143780211852236,0.4558014140515548,-0.14628996606887082,1.0,0.55,2,unchanged RT-02 one-bit orientation mechanism,0.8998626373626373,0.9571243957629553,0.0,,calibration,clustered_symbol_corruption,0.14692527673560865,1.0,0.4612217990194159,3,0.5500000000000002,near_above_boundary,0,3,1.0,7104,0.9953519538399745,,,,0.17127015626990064,False,1.2509645931897613,False
True,2,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.14692527673560865,0.4612217990194159,0.5500000000000002,0.0,0.9375,0.55,2,no restorative mechanism,0.8617216117216117,0.0,0.0,,calibration,clustered_symbol_corruption,0.14692527673560865,1.0,0.4612217990194159,3,0.5500000000000002,near_above_boundary,0,3,0.9375,7104,0.0,,,,0.0,False,1.3205932517898349,False
True,2,0.05,operator_only,0.1975913111328896,0.06786907766518968,not_applicable,,0.4,0.23497251181484832,0.04973430087781453,0.5255906942871169,-0.5992654023560579,0.5625,0.55,2,matched bounded smoothing without parity,0.845650183150183,0.005313982443709397,0.0,,calibration,clustered_symbol_corruption,0.14692527673560865,1.0,0.4612217990194159,3,0.5500000000000002,near_above_boundary,0,3,0.5625,7104,0.8921683645839105,,,,0.044380555841605884,False,0.9026539590818639,False
True,2,0.05,random_parity_checks,0.07674108126618243,0.011452080215642674,eliminated,0.5,0.4,0.17444315012807513,0.43579748080912867,0.6099372028570833,-0.18729162199901628,0.6666666666666666,0.55,2,degree-matched checks on unrelated variables,0.8128663003663004,0.0,0.10897673246742379,False,calibration,clustered_symbol_corruption,0.14692527673560865,1.0,0.4612217990194159,3,0.5500000000000002,near_above_boundary,0,3,0.6666666666666666,7104,0.055123843375011326,19,0,19,-0.10897673246742388,False,1.2589523750626808,True
True,2,0.05,memory_budget_random_bits,0.1120401611753627,0.02715921519192987,eliminated,0.7083333333333334,0.4,0.20305112968289088,0.1564095804487033,0.5342914807125521,-0.3820027036483344,0.7083333333333334,0.55,2,32 random bits replace structured parity,0.8402930402930402,0.0,0.0,False,calibration,clustered_symbol_corruption,0.14692527673560865,1.0,0.4612217990194159,3,0.5500000000000002,near_above_boundary,0,3,0.7083333333333334,7104,0.6608799046765806,19,0,19,0.028560944158996533,False,1.1531226193734074,True
True,4,0.05,target,0.017228156768915613,0.0006421356901175468,eliminated,1.0,0.4,0.08235337607938904,8.736550701241109e-10,0.22871953970018968,-0.03214162732000159,1.0,0.25,1,local syndrome decode plus bounded relation feedback,0.9707875457875457,0.9999999825268986,0.0,True,calibration,dispersed_equal_weight_corruption,0.07978883314029586,1.0,0.10550048323129843,4,0.25000000000000006,within_radius,0,4,1.0,7104,0.9999999917189473,6,0,6,0.08512184119924147,False,1.0062606702064865,False
True,4,0.05,rt02_frozen_baseline,0.02511195009058684,0.0012700496487501169,not_applicable,,0.4,0.08237087503707752,0.0015158815251735752,0.2287176558107599,-0.03236094319416289,1.0,0.25,1,unchanged RT-02 one-bit orientation mechanism,0.9707875457875457,0.9696823694965285,0.0,,calibration,dispersed_equal_weight_corruption,0.07978883314029586,1.0,0.10550048323129843,4,0.25000000000000006,within_radius,0,4,1.0,7104,0.9856315205509516,,,,0.08512937675696063,False,1.0062533269773284,False
True,4,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.07978883314029586,0.10550048323129843,0.25000000000000006,0.0,0.9166666666666666,0.25,1,no restorative mechanism,0.9687271062271061,0.0,0.0,,calibration,dispersed_equal_weight_corruption,0.07978883314029586,1.0,0.10550048323129843,4,0.25000000000000006,within_radius,0,4,0.9166666666666666,7104,0.0,,,,0.0,False,1.0093501885708211,False
True,4,0.05,operator_only,0.12063535868300392,0.02744209442918152,not_applicable,,0.4,0.1836140114656178,0.049748512078233026,0.42682876501361716,-1.3012494886691977,0.625,0.25,1,matched bounded smoothing without parity,0.9082875457875457,0.005029758435339482,0.7073150600544682,,calibration,dispersed_equal_weight_corruption,0.07978883314029586,1.0,0.10550048323129843,4,0.25000000000000006,within_radius,0,4,0.625,7104,0.5284522823543397,,,,-0.7073150600544683,False,0.7992466517140957,False
True,4,0.05,random_parity_checks,0.07870234156600969,0.011432887542649154,eliminated,0.5625,0.4,0.10432392786262841,0.10209776006323178,0.33600386665342524,-0.3075003575900342,0.6875,0.25,1,degree-matched checks on unrelated variables,0.9423992673992673,0.0,0.34401546661370075,False,calibration,dispersed_equal_weight_corruption,0.07978883314029586,1.0,0.10550048323129843,4,0.25000000000000006,within_radius,0,4,0.6875,7104,0.0322531524391841,22,0,22,-0.3440154666137007,False,0.9515294042689951,True
True,4,0.05,memory_budget_random_bits,0.05030119554108139,0.005489339594841225,eliminated,0.75,0.4,0.09832838708985425,0.08616819345357975,0.29630579013642744,-0.232357752581236,0.75,0.25,1,32 random bits replace structured parity,0.9517399267399266,0.0,0.18522316054570953,False,calibration,dispersed_equal_weight_corruption,0.07978883314029586,1.0,0.10550048323129843,4,0.25000000000000006,within_radius,0,4,0.75,7104,0.1832436135418899,12,0,12,-0.1852231605457095,False,0.9776596857498893,True
True,5,0.05,target,0.05889173227086135,0.007503413335883041,eliminated,0.875,0.4,0.17412077326410874,0.22848097941547502,0.4928077574317557,0.008059111605568162,0.875,0.55,3,local syndrome decode plus bounded relation feedback,0.9012362637362636,0.0,0.0,False,calibration,dispersed_equal_weight_corruption,0.17553543290865128,1.0,0.3912199989270464,8,0.5500000000000002,above_radius,11,8,0.875,7104,0.41597827298680223,5,0,5,0.10398589557862625,False,1.1403851033660566,True
True,5,0.05,rt02_frozen_baseline,0.13096187673688264,0.020249301736323385,not_applicable,,0.4,0.18328593036274618,0.0015158815251737944,0.46460610921929546,-0.044153464207583995,1.0,0.55,3,unchanged RT-02 one-bit orientation mechanism,0.9222985347985347,0.9696823694965241,0.0,,calibration,dispersed_equal_weight_corruption,0.17553543290865128,1.0,0.3912199989270464,8,0.5500000000000002,above_radius,4,8,1.0,7104,0.996125245311254,,,,0.1552616196012812,False,1.1439186075093444,False
True,5,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.17553543290865128,0.3912199989270464,0.5500000000000002,0.0,0.8333333333333334,0.55,3,no restorative mechanism,0.8876373626373626,0.0,0.0,,calibration,dispersed_equal_weight_corruption,0.17553543290865128,1.0,0.3912199989270464,8,0.5500000000000002,above_radius,61,8,0.8333333333333334,7104,0.0,,,,0.0,False,1.1855704148558066,False
True,5,0.05,operator_only,0.16107865117438966,0.04956672436370839,not_applicable,,0.4,0.25351617637926904,0.04977364535686386,0.47804574185308285,-0.4442450289292816,0.6041666666666666,0.55,3,matched bounded smoothing without parity,0.8834706959706959,0.004527092862722792,0.0,,calibration,dispersed_equal_weight_corruption,0.17553543290865128,1.0,0.3912199989270464,8,0.5500000000000002,above_radius,61,8,0.6041666666666666,7104,0.8727732593083886,,,,0.13082592390348596,False,0.7947575305843952,False
True,5,0.05,random_parity_checks,0.0793239966853216,0.01336731167168622,eliminated,0.5625,0.4,0.1902711663034568,0.33060008502405613,0.5650366892146915,-0.08394734413805789,0.6458333333333334,0.55,3,degree-matched checks on unrelated variables,0.8758699633699633,0.0,0.027339434935802487,False,calibration,dispersed_equal_weight_corruption,0.17553543290865128,1.0,0.3912199989270464,8,0.5500000000000002,above_radius,61,8,0.6458333333333334,7104,0.1549509587169507,16,0,16,-0.02733943493580248,False,1.1025732541432682,True
True,5,0.05,memory_budget_random_bits,0.052630058710584,0.005992934587178632,eliminated,0.7291666666666666,0.4,0.20267235560742472,0.3243665069224732,0.5350540418815332,-0.1545951278844967,0.7291666666666666,0.55,3,32 random bits replace structured parity,0.8888736263736261,0.0,0.0,False,calibration,dispersed_equal_weight_corruption,0.17553543290865128,1.0,0.3912199989270464,8,0.5500000000000002,above_radius,61,8,0.7291666666666666,7104,0.17088464850448465,13,0,13,0.02717446930630362,False,1.1518479023687271,True
True,3,0.05,target,0.0074341755864809215,0.00011956795669607195,eliminated,1.0,0.4,0.22532999288053485,3.7699364309618055e-10,0.24694214659297492,0.016486114196559824,1.0,0.25,1,local syndrome decode plus bounded relation feedback,0.9620421245421245,0.9999999924601272,0.0,True,calibration,topology_preserving_identity_disruption,0.2291070783372428,1.0,0.04552484211283533,3,0.25000000000000006,within_radius,0,3,1.0,7104,0.9999999917189467,5,0,5,0.012231413628100537,False,0.9141903793328348,False
True,3,0.05,rt02_frozen_baseline,0.012764955090974623,0.00022771687985580598,not_applicable,,0.4,0.2257889275537181,0.008790769899383311,0.24703373068634724,0.014482969306781661,0.9791666666666666,0.25,1,unchanged RT-02 one-bit orientation mechanism,0.9619505494505494,0.8241846020123338,0.0,,calibration,topology_preserving_identity_disruption,0.2291070783372428,1.0,0.04552484211283533,3,0.25000000000000006,within_radius,0,3,0.9791666666666666,7104,0.8069016938577183,,,,0.011865077254611275,False,0.914171777011521,False
True,3,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.2291070783372428,0.04552484211283533,0.25000000000000006,0.0,0.9375,0.25,1,no restorative mechanism,0.9616300366300365,0.08950315774329354,0.0,,calibration,topology_preserving_identity_disruption,0.2291070783372428,1.0,0.04552484211283533,3,0.25000000000000006,within_radius,0,3,0.9375,7104,0.0,,,,0.0,False,0.9145780711768248,False
True,3,0.05,operator_only,0.10428062315210469,0.02040816980128487,not_applicable,,0.4,0.2741645981550983,0.04974765298231231,0.4700724724228333,-0.19666576932001803,0.6875,0.25,1,matched bounded smoothing without parity,0.8665293040293038,0.005046940353753859,0.8802898896913327,,calibration,topology_preserving_identity_disruption,0.2291070783372428,1.0,0.04552484211283533,3,0.25000000000000006,within_radius,0,3,0.6875,7104,-0.09275838582834754,,,,-0.8802898896913327,False,0.7600526156573197,False
True,3,0.05,random_parity_checks,0.06002219832150699,0.00629708898132047,eliminated,0.5,0.4,0.24900947659456532,0.10423535873031385,0.32717068103888236,-0.08686941670141865,0.7083333333333334,0.25,1,degree-matched checks on unrelated variables,0.9384615384615382,0.0,0.3086827241555292,False,calibration,topology_preserving_identity_disruption,0.2291070783372428,1.0,0.04552484211283533,3,0.25000000000000006,within_radius,0,3,0.7083333333333334,7104,-1.289636907953726,13,0,13,-0.30868272415552916,False,0.885744571269139,True
